question_text,qview,type,label,tab,options,nconditions,cond_1,cond_1_type,cond_1_values,cond_1_labels,cond_1_texts,cond_2,cond_2_type,cond_2_values,cond_2_labels,cond_2_texts
Is this dwelling owned by a member of your household?,,choice,house_own,house,"Yes,xNo",0,,,,,,,,,,
How did your house obtain this dwelling?,,choice,house_obtain,house,"Privatised,xPurchased from a private person,xNewly built,xCooperative arrangement,xSwapped,xInherited,xOther",0,,,,,,,,,,
How much did you pay for the unit?,,slider,house_pay,house,"1000,x10000,x500",0,,,,,,,,,,
Do you have the legal title to the land or any document that shows ownership?,,choice,house_title,house,"Yes,xNo",0,,,,,,,,,,
Could you sell this dwelling if you want to?,,choice,house_sell,house,"Yes,xNo",0,,,,,,,,,,
"If you sold this dwelling, how much would you expect to receive for it?",,slider,house_receive,house,"1000,x10000,x500",0,,,,,,,,,,
Can you estimate the amount you would receive if you rented this dwelling to another person?,,slider,house_rent,house,"1000,x10000,x500",0,,,,,,,,,,
Which of the following has your household purchased in the last 12 months?,,check,consumption_food,food,"Ragi,xRice",0,,,,,,,,,,
***How many months in the past 12 months did your household purchase ragi?,table1,dropdown,ragi_purchase_months,food,"0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12",0,,,,,,,,,,
How much do you usually spend on ragi in one of the months that you purchase ragi?,table1,slider,ragi_purchase_spend,food,"10,x5000,x10",0,,,,,,,,,,
How many months in the past 12 months did your household consume ragi that you grew yourselves?,table1,dropdown,ragi_grow_months,food,"0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12",0,,,,,,,,,,
How much did you consume in a typical month?,table1,slider,ragi_grow_consume,food,"10,x5000,x10",0,,,,,,,,,,
What was the value of ragi you consumed in a typical month from your own production?,table1,slider,ragi_grow_value,food,"10,x5000,x10",0,,,,,,,,,,
What is the total value of ragi you received as a gift over the past 12 months?,table1,slider,ragi_gift,food,"10,x5000,x10",0,,,,,,,,,,
***Does your household own any of the following items?,,check,durables,durables,"Stove,xRefrigerator,xWashing Machine,xSewing or knitting machine,xFan,xTelevision.xVideo player,xTape player,xCamera,xBicycle,xMotorcycle,xCar or truck",0,,,,,,,,,,
How many years ago did you acquire your stove?,,choice,stove_years,durables,"0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20",0,,,,,,,,,,
Did you purchase it or receive it as a gift for payment for services?,,choice,stove_purchase,durables,"Purchase,xGift",0,,,,,,,,,,
How much did you pay for it?,,slider,stove_pay,durables,"1000,x10000,x500",0,,,,,,,,,,
How much was it worth when you received it?,,slider,stove_value,durables,"1000,x10000,x500",0,,,,,,,,,,
"If you wanted to sell your stove today, how much would you receive for it?",,slider,stove_sell,durables,"1000,x10000,x500",0,,,,,,,,,,
"***In the past 7 days, how much have any members of your household spent on the following items?",,choice,question,expenditure,""" """,0,,,,,,,,,,
"Tobacco, cigarettes, cigars",,slider,tobacco,expenditure,"0,x500,x10",0,,,,,,,,,,
Newspapers or magazines,,slider,newspapers,expenditure,"0,x500,x10",0,,,,,,,,,,
Lottery ticket,,slider,lottery,expenditure,"0,x500,x10",0,,,,,,,,,,
"Fare for buses, trains, taxis",,slider,bus_fare,expenditure,"0,x500,x10",0,,,,,,,,,,
Regular worship,,slider,worship,expenditure,"0,x500,x10",0,,,,,,,,,,
Alms,,slider,alms,expenditure,"0,x500,x10",0,,,,,,,,,,
Shoeshines,,slider,shoeshine,expenditure,"0,x500,x10",0,,,,,,,,,,
What was the value of meals eaten outside your home for all your household members?,,slider,meals,expenditure,"0,x500,x10",0,,,,,,,,,,
***How much did your household spend on cosmetics in the last 30 days?,,slider,cosmetics_days,expenditure,"0,x500,x10",0,,,,,,,,,,
How much did your household spend on cosmetics in the last 12 months?,,slider,cosmetics_months,expenditure,"0,x500,x10",0,,,,,,,,,,
Did your household receive any gifts of cosmetics in the last 12 months?,,choice,cosmetics_gifts,expenditure,"0,x500,x10",0,,,,,,,,,,
What was the value of all gifts of cosmetics your household received in the last 12 months?,,slider,cosmetics_gifts_value,expenditure,"0,x500,x10",0,,,,,,,,,,
***What are the names of the persons who sent assistance to this household during the past 12 months?,,entry,donors,transfers,,0,,,,,,,,,,
xs,,choice,donor_specific,transfers,"Yes,xNo",0,,,,,,,,,,
Which member of the household did {donor} send this assistance for?,,dropdown,donor_member,transfers,members,0,,,,,,,,,,
